Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
1;VVPP;ADJD;belohnen;12;NZZ_1998_03_21_a54_seg8_s17;11;Full|Psp;Früher sahen sich die Biologen für ihre Beobachtungen des Tierverhaltens wissenschaftlich belohnt, heute vorzugsweise für das Beobachten von Zellverhalten .;nd;nd;done;ambig F/M;frei;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
2;VVFIN;ADJD;verleihen;19;NZZ_1998_04_21_a115_seg4_s12;28;Full|3|Pl|Pres|Ind;Die « beigelegten Informationen », deren « sorgfältige Lektüre » einem füglich ans Herz gelegt wird, verleihen zunächst der verheissenen Auszeichnung eine Aura solider, wissenschaftlich fundierter Glaubwürdigkeit .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
3;VVPP;ADJD;überprüfen;9;NZZ_1995_01_30_a36_seg3_s7;8;Full|Psp;Die Wirkung der Mittel wird aber oft wissenschaftlich überprüft, und die Informationen werden auch, im Sinn einer bewusst geförderten eigenständigen Entwicklung, systematisch gesammelt und vermittelt .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
4;VVPP;ADJD;anzweifeln;23;NZZ_1999_12_28_a202_seg2_s5;20;Full|Psp;Darwins Erkenntnis, dass die Welt, der Kosmos, durch Evolution den heutigen Zustand erreicht hat, wird wissenschaftlich kaum noch angezweifelt .;proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
5;VVPP;ADJD;untersuchen;5;NZZ_1998_01_22_a233_seg10_s12;4;Full|Psp;Dieser Befund ist wissenschaftlich untersucht .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
6;VVPP;ADJD;auswerten;5;NZZ_1998_04_22_a238_seg2_s16;4;Full|Psp;Die Vorfälle werden wissenschaftlich ausgewertet, und die Ergebnisse anschliessend allen Benützern zugänglich gemacht .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
7;VVPP;ADJD;beobachten;9;NZZ_1995_03_16_a151_seg3_s12;8;Full|Psp;40 Weisse Haie, während sieben Jahren wissenschaftlich beobachtet, gewährten einem Forscherteam erstmals Einblick in ihr Jagd- und Sozialverhalten .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
8;VVPP;ADJD;nachweisen;4;NZZ_1997_10_21_a57_seg3_s16;3;Full|Psp;Nur wenn wissenschaftlich nachgewiesen sei, dass die Jagd auf eine Walart deren Beständen und dem Ökosystem nicht abträglich sei und Jagdquoten strikt kontrolliert würden, stimme die Schweiz einem begrenzten kommerziellen Walfang zu .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
9;VVPP;ADJD;begleiten;5;NZZ_1998_05_20_a188_seg3_s9;4;Full|Psp;Der Versuch soll wissenschaftlich begleitet werden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
10;VVPP;ADJD;beweisen;13;NZZ_1997_08_21_a70_seg6_s7;12;Full|Psp;"Bis in zwei Jahren muss diese These von den angesprochenen Ausschüssen wissenschaftlich bewiesen werden ; im andern Fall droht der « Bannstrahl » der Codex-Alimentarius-Kommission .";prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
11;VMFIN;ADJD;können;41;NZZ_1995_06_01_a177_seg3_s36;36;Mod|3|Pl|Past|Subj;Gestenreich schildert er die Anlage von Hagar Qim und lässt keine Zweifel an seiner Überzeugung, dass zwischen dieser Tempelanlage auf Malta, Ggantija auf Gozo und Stonehenge Verbindungen bestanden haben, auch wenn sie wissenschaftlich noch nicht nachgewiesen werden könnten .;prozess;methodenorientiert;done;ambig F/M;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
12;VVPP;ADJD;erhärten;10;NZZ_1994_11_04_a118_seg11_s5;9;Full|Psp;Nach diesen Befunden, die die Autoren als wissenschaftlich erhärtet darstellen, weisen langjährige Tests für die Schwarzen in Amerika im Durchschnitt einen um 15 Punkte niedrigeren IQ als für die Weissen aus, während Ostasiaten einige Prozentpunkte ( die genaue Zahl ist gemäss Murray und Herrnstein nicht eindeutig geklärt ) über dem IQ-Durchschnitt der weissen Amerikaner liegen .;nd;nd;not of interest;Vergleich;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
13;VVINF;ADJD;analysieren;13;NZZ_1993_08_25_a41_seg5_s2;11;Full|-2;Eine zweite Phase, in welcher begonnen wurde, Bewegungen wissenschaftlich zu analysieren .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
14;VVPP;ADJD;auswerten;22;NZZ_1994_03_24_a152_seg4_s10;21;Full|Psp;Daneben hat Bühlmann in den frühen fünfziger Jahren erste Erfahrungen mit der künstlichen Beatmung von Patienten mit Tetanus und Kinderlähmung wissenschaftlich ausgewertet .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
15;VVPP;ADJD;auswerten;35;NZZ_1994_08_30_a72_seg2_s27;34;Full|Psp;Und beschwichtigend wurde hinzugefügt, es handle sich um einen zeitlich ( bis Ende 1996 ) und umfangmässig ( höchstens 5 Heroingruppen zu maximal 50 Probanden ) beschränkten Versuch, der zudem streng wissenschaftlich ausgewertet werde .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
16;VVPP;ADJD;auswerten;61;NZZ_1998_02_04_a202_seg10_s14;60;Full|Psp;Diese hat nun wenigstens zur Folge, dass das inzwischen vom Army Corps of Engineers unter Verschluss gehaltene Skelett ( das aber offenbar nicht mit der gebotenen Sorgfalt behandelt wird und sogar schon den Umatilla- Indianern für irgendwelche Zeremonien vorübergehend zur Verfügung gestellt worden ist ) nicht vor einem richterlichen Entscheid den Indianern ausgehändigt, allerdings auch nicht weiter wissenschaftlich ausgewertet werden darf .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
17;VVPP;ADJD;entgegennehmen;14;NZZ_1996_12_17_a33_seg2_s19;12;Full|Psp;Und dennoch wird das, was er sagt, als « wissenschaftlich » entgegengenommen werden .;nd;nd;not of interest;Vergleich;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
18;VVFIN;ADJD;forschen;5;NZZ_1995_02_13_a91_seg7_s4;21;Full|3|Pl|Pres|Ind;Die Mediziner und Psychologen forschen nach den Ursachen, der Krankheitsentwicklung und möglichen Therapieformen für diese « Ticks », wissenschaftlich als « Tourette-Syndrom » bekannt .;proposition;Frameadverbial;done;;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
19;VVPP;ADJD;beweisen;17;NZZ_1998_01_05_a28_seg6_s14;16;Full|Psp;Mit gutem Gewissen bestand der Stadtrat auf seinem Recht, verlangte, was ihm ja wissenschaftlich bewiesen wurde, verlangte nicht nur wie seit zehn Jahren die Minimalisierung, sondern die Verbannung des Privatverkehrs .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
20;VVINF;ADJD;bestätigen;10;NZZ_1995_01_06_a119_seg5_s14;8;Full|-2;Ich bin froh, dass wir das wissenschaftlich nicht bestätigen können . »;proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
21;VVPP;ADJD;erweisen;14;NZZ_1999_05_22_a77_seg1_s31;12;Full|Psp;Faktisch gelten damit jetzt schon diese rigiden Grenzwerte, deren Notwendigkeit wissenschaftlich nicht erwiesen ist .;proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
22;VVPP;ADJD;betrachten;41;NZZ_1996_03_28_a3_seg3_s2;40;Full|3|Sg|Pres|Ind;In einer Abkehr von der bisherigen kategorischen Weigerung, zusätzliche Massnahmen zu ergreifen, hat Gesundheitsminister Dorrell angekündigt, dass nun doch Schritte unternommen werden müssten, um das Vertrauen der Konsumenten wiederherzustellen - auch wenn sich diese, wissenschaftlich betrachtet, nicht aufdrängten .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
23;VVIZU;ADJD;auswerten;23;NZZ_1994_08_06_a65_seg2_s24;22;Full|zu;Der Bundesrat könnte Stellung beziehen, ohne dass er den ursprünglichen Vorsatz fallenlassen müsste, die Versuche mit ärztlich abgegebenen Betäubungsmitteln wissenschaftlich auszuwerten, bevor daraus politische Schlüsse gezogen werden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
24;VVPP;ADJD;evaluieren;10;NZZ_1998_06_05_a167_seg3_s18;9;Full|Psp;Überdies wird das Projekt von einem externen Forschungsinstitut wissenschaftlich evaluiert .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
25;VVPP;ADJD;überprüfen;18;NZZ_1998_09_15_a32_seg3_s7;17;Full|Psp;Gegenüber den Greenpeace-Vertretern sagte der Basler FDP- Nationalrat und Novartis-Werkleiter Johannes Randegger, der Mais sei wissenschaftlich überprüft und könne bedenkenlos verwertet werden .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
26;VVINF;ADJD;stützen;35;NZZ_1995_02_18_a125_seg2_s9;30;Full|-2;Woher, so fragt Habermasens bekanntester Schüler, den Massstab der Kritik nehmen, wenn man sich nicht auf eine angebliche « Natur » des Menschen oder ein « wissenschaftlich » verbrieftes historisches Entwicklungsgesetz stützen will und kann ?;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
27;VVPP;ADJD;sehen;4;NZZ_1998_09_02_a152_seg9_s21;3;Full|Psp;Sex - wissenschaftlich gesehen ( 2 ) .;prozess;methodenorientiert;done;title;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
28;VVINF;ADJD;untersuchen;25;NZZ_1994_08_03_a90_seg8_s3;24;Full|-2;Das Bundesamt für Industrie, Gewerbe und Arbeit ( Biga ) hatte zwar den Auftrag erhalten, die Wechselwirkungen zwischen Gesundheit und Arbeitslosigkeit wissenschaftlich untersuchen zu lassen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
